category,word,zipf,frequency_category,frequency,dominant_pos,pos_percentage,all_pos,cd_count,cd_percentage
neutral-emotion,lassitude,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,2,0.023843586075345733
neutral-emotion,stolid,1.7689553968641223,Low-frequency,2,Adjective,1.0,Adjective,2,0.023843586075345733
neutral-emotion,emotionality,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
neutral-emotion,propinquity,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
neutral-emotion,spiritless,1.5928641378084412,Low-frequency,1,Adjective,1.0,Adjective,1,0.011921793037672867
neutral-emotion,cogitation,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
neutral-emotion,pullback,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
neutral-emotion,backdown,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
neutral-emotion,secession,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
neutral-emotion,deviationism,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
neutral-emotion,examen,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
neutral-emotion,nearness,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
neutral-emotion,effacement,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
neutral-emotion,outdistance,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
neutral-emotion,chilliness,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
neutral-emotion,rumination,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
neutral-emotion,impassive,1.5928641378084412,Low-frequency,1,Adjective,1.0,Adjective,1,0.011921793037672867
positive-emotion,have,6.789085933813835,High-frequency,314232,Verb,0.999686938408142,Verb.Noun,8363,99.70195517405818
positive-emotion,know,6.756891150525021,High-frequency,291780,Verb,0.9998283303062244,Verb.Noun,8340,99.42775393419171
positive-emotion,like,6.601353592943822,High-frequency,203947,Preposition,0.5475293193974189,Preposition.Verb.Conjunction.Adverb.Adjective.Noun.Name,8341,99.43967572722939
positive-emotion,see,6.407091750205684,High-frequency,130393,Verb,0.9988329327938207,Verb.Noun.Name,8326,99.26084883166429
positive-emotion,okay,6.301798918067361,High-frequency,102320,Adverb,0.8099324125771378,Adverb.Adjective.Name.Verb,6322,75.36957558416786
positive-emotion,take,6.276109356519957,High-frequency,96443,Verb,0.9964092239357396,Verb.Noun.Name,8299,98.93896041964712
positive-emotion,make,6.141720156407864,High-frequency,70775,Verb,0.9957571986196753,Verb.Noun.Name,8215,97.9375298044826
positive-emotion,mean,6.094224698597197,High-frequency,63443,Verb,0.966765513107669,Verb.Adjective.Noun,8032,95.75584167858847
positive-emotion,love,6.046679185626576,High-frequency,56864,Verb,0.631651206590041,Verb.Noun.Name,7377,87.94706723891274
positive-emotion,please,6.0411839027419365,High-frequency,56149,Adverb,0.9789392829710081,Adverb.Verb,7837,93.43109203624226
positive-emotion,sure,6.040735067507489,High-frequency,56091,Adjective,0.6907290086553047,Adjective.Adverb,8007,95.45779685264664
positive-emotion,call,5.934615117073616,High-frequency,43931,Verb,0.8115139078887369,Verb.Noun.Name,7556,90.08106819265618
positive-emotion,leave,5.748154617518834,High-frequency,28596,Verb,0.9665312981375157,Verb.Noun.Name,7185,85.65808297567955
positive-emotion,show,5.688155562900258,High-frequency,24906,Verb,0.6310835813691578,Verb.Noun.Name,6630,79.04148783977111
positive-emotion,care,5.685391797807753,High-frequency,24748,Verb,0.5038189533239038,Verb.Noun,6945,82.79685264663806
positive-emotion,understand,5.682875161815588,High-frequency,24605,Verb,1.0,Verb,6811,81.19933237958989
positive-emotion,hold,5.63963235746928,High-frequency,22273,Verb,0.930218938643121,Verb.Noun,6456,76.96709585121603
positive-emotion,together,5.583069752993248,High-frequency,19553,Adverb,0.9999487731161314,Adverb.Noun,6450,76.89556509298998
positive-emotion,fuck,5.577571432291114,High-frequency,19307,Verb,0.5755578619615983,Verb.Noun.Name,1734,20.672389127324752
positive-emotion,happy,5.522129756061506,High-frequency,16993,Adjective,0.9999410377358491,Adjective.Noun,5531,65.93943729136862
positive-emotion,fucking,5.512046866850942,High-frequency,16603,Adjective,0.657552397012768,Adjective.Adverb.Verb.Noun.Name,1556,18.55030996661898
positive-emotion,hope,5.5054315788918196,High-frequency,16352,Verb,0.8457300275482094,Verb.Noun.Name,6123,72.99713876967097
positive-emotion,turn,5.485820905230154,High-frequency,15630,Verb,0.8125720138266547,Verb.Noun,5931,70.70815450643777
positive-emotion,honey,5.477262963365128,High-frequency,15325,Noun,0.9985601151907847,Noun.Name,4185,49.892703862660944
positive-emotion,brother,5.452662685289006,High-frequency,14481,Noun,0.9991012789491877,Noun.Name,3795,45.24320457796853
positive-emotion,hand,5.4460450243514344,High-frequency,14262,Noun,0.9249613926716271,Noun.Verb.Name,5562,66.30901287553648
positive-emotion,hit,5.438767976707224,High-frequency,14025,Verb,0.9054819061268362,Verb.Noun.Adjective,5092,60.705770147830236
positive-emotion,easy,5.423837535131092,High-frequency,13551,Adjective,0.8455284552845529,Adjective.Adverb,5385,64.19885550786839
positive-emotion,true,5.40316387884861,High-frequency,12921,Adjective,0.9889276035617499,Adjective.Adverb.Verb.Noun,5312,63.32856461611827
positive-emotion,heart,5.387143003529841,High-frequency,12453,Noun,0.9999196399871424,Noun.Name,4582,54.625655698617074
positive-emotion,number,5.381350686369281,High-frequency,12288,Noun,0.9970691199218432,Noun.Verb.Name.Adjective,4542,54.14878397711016
positive-emotion,word,5.371521769755796,High-frequency,12013,Noun,0.995503372470647,Noun.Verb,5147,61.36146876490224
positive-emotion,fun,5.37141330911459,High-frequency,12010,Noun,0.5147623019182652,Noun.Adjective.Name,4632,55.22174535050072
positive-emotion,wish,5.3707257619846835,High-frequency,11991,Verb,0.8602787747266505,Verb.Noun,4968,59.2274678111588
positive-emotion,dear,5.348586582711899,High-frequency,11395,Interjection,0.47104247104247104,Interjection.Adjective.Noun.Adverb.Name,3448,41.10634239389604
positive-emotion,close,5.340741843628232,High-frequency,11191,Adjective,0.41474984337241566,Adjective.Verb.Adverb.Noun.Name,5181,61.76680972818312
positive-emotion,funny,5.33825125912845,High-frequency,11127,Adjective,1.0,Adjective,4659,55.543633762517885
positive-emotion,hate,5.33104990804841,High-frequency,10944,Verb,0.9463191586648376,Verb.Noun,4752,56.65236051502146
positive-emotion,cool,5.291443101115878,High-frequency,9990,Adjective,0.8372582423088486,Adjective.Verb.Adverb.Noun.Name,3670,43.75298044825942
positive-emotion,high,5.289482597040666,High-frequency,9945,Adjective,0.9340515505436972,Adjective.Adverb.Noun.Name,4450,53.05197901764426
positive-emotion,bed,5.271564572806746,High-frequency,9543,Noun,0.996955060898782,Noun.Verb,4113,49.0343347639485
positive-emotion,trust,5.250302460511404,High-frequency,9087,Verb,0.8848738570012119,Verb.Noun.Name,4242,50.5722460658083
positive-emotion,war,5.241858048667787,High-frequency,8912,Noun,0.9996632240682533,Noun.Name,2546,30.352885073915118
positive-emotion,glad,5.233395262380531,High-frequency,8740,Adjective,1.0,Adjective,4312,51.4067715784454
positive-emotion,light,5.217455596935289,High-frequency,8425,Noun,0.6646450231894399,Noun.Adjective.Verb.Preposition.Adverb.Name,3924,46.78111587982833
positive-emotion,win,5.128664428633339,High-frequency,6867,Verb,0.9573847051955633,Verb.Noun,2788,33.23795898903195
positive-emotion,cold,5.11393681079138,High-frequency,6638,Adjective,0.8067239559776873,Adjective.Noun.Name.Adverb,3509,41.83357176919409
positive-emotion,fall,5.073230447341251,High-frequency,6044,Verb,0.7586149768058317,Verb.Noun.Name,3322,39.604196471149265
positive-emotion,quiet,5.068462695564611,High-frequency,5978,Adjective,0.9537348586810229,Adjective.Verb.Noun.Name,3135,37.374821173104436
positive-emotion,wonder,5.067590179988558,High-frequency,5966,Verb,0.7459250546126701,Verb.Noun.Adjective.Name,3567,42.525035765379116
positive-emotion,pass,5.033379658920669,High-frequency,5514,Verb,0.7475113122171946,Verb.Noun,3148,37.52980448259419
positive-emotion,report,5.032906914517781,High-frequency,5508,Noun,0.6568466993998909,Noun.Verb,2621,31.247019551740582
positive-emotion,expect,5.0161100117452495,High-frequency,5299,Verb,1.0,Verb,3306,39.4134477825465
positive-emotion,pain,4.990456571846558,High-frequency,4995,Noun,0.9919646444355162,Noun.Verb,2568,30.61516452074392
positive-emotion,relax,4.985297269363991,High-frequency,4936,Verb,1.0,Verb,2807,33.464473056747735
positive-emotion,fair,4.976050937283341,High-frequency,4832,Adjective,0.8246013667425968,Adjective.Adverb.Noun.Name,2810,33.50023843586076
positive-emotion,security,4.974069499047024,High-frequency,4810,Noun,0.9995828118481435,Noun.Name,2046,24.391988555078687
positive-emotion,charge,4.950798984808895,High-frequency,4559,Noun,0.5984632272228321,Noun.Verb.Preposition,2675,31.89079637577492
positive-emotion,simple,4.950417857551523,High-frequency,4555,Adjective,1.0,Adjective,2861,34.10824988078207
positive-emotion,calm,4.9490812720281765,High-frequency,4541,Verb,0.7212789415656009,Verb.Noun.Adjective.Name,2466,29.39914163090129
positive-emotion,key,4.938335892176072,High-frequency,4430,Noun,0.7949819168173599,Noun.Adjective.Name.Verb,2165,25.810681926561756
positive-emotion,appreciate,4.932712920846078,High-frequency,4373,Verb,1.0,Verb,2885,34.39437291368622
positive-emotion,card,4.931121368054697,High-frequency,4357,Noun,0.9977027337468413,Noun.Verb,2107,25.11921793037673
positive-emotion,near,4.919097558712681,High-frequency,4238,Preposition,0.7130023640661939,Preposition.Adverb.Adjective.Verb,2814,33.54792560801145
positive-emotion,enjoy,4.917455223569368,High-frequency,4222,Verb,0.9997632015155103,Verb.Noun,2769,33.01144492131617
positive-emotion,pleasure,4.9066259341008776,High-frequency,4118,Noun,0.9912323429128105,Noun.Verb,2545,30.340963280877446
positive-emotion,offer,4.872873090916627,High-frequency,3810,Verb,0.5485819327731093,Verb.Noun,2371,28.266571292322368
positive-emotion,kick,4.865285964179945,High-frequency,3744,Verb,0.82456608811749,Verb.Noun,2163,25.786838340486412
positive-emotion,respect,4.853531674798454,High-frequency,3644,Noun,0.6456043956043956,Noun.Verb.Preposition,2265,27.002861230329042
positive-emotion,congratulations,4.8501826509060795,High-frequency,3616,Noun,0.999722914934885,Noun.Name,2248,26.800190748688603
positive-emotion,favor,4.849341344050118,High-frequency,3609,Noun,0.894284128745838,Noun.Preposition.Verb.Name,2370,28.254649499284692
positive-emotion,peace,4.8421848144460755,High-frequency,3550,Noun,0.9980248306997742,Noun.Name,1867,22.25798760133524
positive-emotion,share,4.841572873409358,High-frequency,3545,Verb,0.7437923250564334,Verb.Noun,2346,27.968526466380546
positive-emotion,fear,4.83887004188447,High-frequency,3523,Noun,0.5989213738291229,Noun.Verb.Preposition.Name,1912,22.794468288030522
positive-emotion,round,4.822545980126117,High-frequency,3393,Adjective,0.29858239810986414,Adjective.Adverb.Noun.Preposition.Verb.Name,1895,22.591797806390083
positive-emotion,knock,4.810348082022347,High-frequency,3299,Verb,0.9036181210094254,Verb.Noun.Name,2088,24.892703862660944
positive-emotion,consider,4.719482513331393,High-frequency,2676,Verb,1.0,Verb,1965,23.426323319027183
positive-emotion,warm,4.7167157787755265,High-frequency,2659,Adjective,0.7978923598042905,Adjective.Verb,1877,22.377205531711972
positive-emotion,taste,4.709803784359197,High-frequency,2617,Noun,0.6610687022900763,Noun.Verb,1825,21.757272293752983
positive-emotion,tight,4.706473288881469,High-frequency,2597,Adverb,0.7065427797135114,Adverb.Adjective,1813,21.614210777300908
positive-emotion,comfortable,4.673670942142803,High-frequency,2408,Adjective,1.0,Adjective,1763,21.018121125417263
positive-emotion,faith,4.665481614353678,High-frequency,2363,Noun,0.9983065198983911,Noun.Name,1220,14.544587505960898
positive-emotion,credit,4.660678648970281,High-frequency,2337,Noun,0.9554030874785592,Noun.Verb,1490,17.76347162613257
positive-emotion,strike,4.658257099370433,High-frequency,2324,Verb,0.603359173126615,Verb.Noun.Name,1240,14.783023366714355
positive-emotion,belong,4.646710564660694,High-frequency,2263,Verb,1.0,Verb,1576,18.788745827372438
positive-emotion,grace,4.625885582491351,High-frequency,2157,Name,0.5104797391709361,Name.Noun.Verb,748,8.917501192179305
positive-emotion,stone,4.608433444238321,High-frequency,2072,Noun,0.8515473887814313,Noun.Name.Verb,938,11.182641869337148
positive-emotion,view,4.585417655640577,High-frequency,1965,Noun,0.8764616166751398,Noun.Verb.Preposition.Name,1412,16.833571769194087
positive-emotion,insurance,4.583202992596043,High-frequency,1955,Noun,0.9989769820971867,Noun.Name,1025,12.21983786361469
positive-emotion,screw,4.573549112171756,High-frequency,1912,Verb,0.9030398322851153,Verb.Noun,1340,15.975202670481641
positive-emotion,strength,4.566915040601319,High-frequency,1883,Noun,1.0,Noun,1235,14.723414401525991
positive-emotion,fancy,4.541765898778655,High-frequency,1777,Adjective,0.6164692611393119,Adjective.Verb.Noun.Name,1233,14.699570815450645
positive-emotion,familiar,4.537593498111737,High-frequency,1760,Adjective,1.0,Adjective,1388,16.54744873628994
positive-emotion,recognize,4.5351202882279065,High-frequency,1750,Verb,1.0,Verb,1343,16.01096804959466
positive-emotion,stomach,4.5288749335236504,High-frequency,1725,Noun,1.0,Noun,1219,14.532665712923224
positive-emotion,prefer,4.517143423870323,High-frequency,1679,Verb,1.0,Verb,1311,15.629470672389129
positive-emotion,weak,4.498120186556893,High-frequency,1607,Adjective,1.0,Adjective,1181,14.079637577491656
positive-emotion,rush,4.496767664498605,High-frequency,1602,Noun,0.5321673953778888,Noun.Verb.Name,1231,14.6757272293753
positive-emotion,bond,4.49486702915917,High-frequency,1595,Name,0.5789473684210527,Name.Noun.Verb,507,6.044349070100143
positive-emotion,showing,4.492684640235537,High-frequency,1587,Verb,0.9634069400630915,Verb.Noun,1295,15.438721983786362
positive-emotion,permission,4.492684640235537,High-frequency,1587,Noun,1.0,Noun,1063,12.672865999046257
positive-emotion,sexy,4.476525572962059,High-frequency,1529,Adjective,1.0,Adjective,913,10.884597043395328
positive-emotion,joy,4.4552936939144505,High-frequency,1456,Noun,0.7731673582295989,Noun.Name,923,11.003814973772055
positive-emotion,pride,4.441668838860245,High-frequency,1411,Noun,0.9240056818181818,Noun.Verb.Name,936,11.158798283261802
positive-emotion,wire,4.439201249938247,High-frequency,1403,Noun,0.8801711840228246,Noun.Verb.Name,819,9.763948497854077
positive-emotion,lover,4.425053598876954,High-frequency,1358,Noun,0.9985196150999259,Noun.Name,886,10.56270863137816
positive-emotion,grateful,4.4240938316755045,High-frequency,1355,Adjective,1.0,Adjective,1000,11.921793037672867
positive-emotion,concern,4.41666429155832,High-frequency,1332,Noun,0.7747005988023952,Noun.Verb,1068,12.73247496423462
positive-emotion,friendly,4.4153591230871925,High-frequency,1328,Adjective,0.9704769114307343,Adjective.Noun.Name,986,11.754887935145447
positive-emotion,stock,4.406111438706047,High-frequency,1300,Noun,0.9776234567901234,Noun.Verb.Name.Adjective,775,9.239389604196472
positive-emotion,mercy,4.403096655803525,High-frequency,1291,Noun,0.9968944099378882,Noun.Name,785,9.358607534573201
positive-emotion,loving,4.397684816529603,High-frequency,1275,Verb,0.549373040752351,Verb.Adjective,946,11.278016213638532
positive-emotion,fail,4.390477867961517,High-frequency,1254,Verb,0.9641434262948207,Verb.Noun,939,11.194563662374822
positive-emotion,happiness,4.388744155152517,High-frequency,1249,Noun,0.9983935742971888,Noun.Name,842,10.038149737720554
positive-emotion,belt,4.386305270786105,High-frequency,1242,Noun,0.9742351046698873,Noun.Verb.Name,838,9.990462565569862
positive-emotion,secure,4.385955737985022,High-frequency,1241,Verb,0.5483870967741935,Verb.Adjective,842,10.038149737720554
positive-emotion,pity,4.371015388192085,High-frequency,1199,Noun,0.7996661101836394,Noun.Verb,835,9.954697186456844
positive-emotion,protection,4.370290960197752,High-frequency,1197,Noun,0.9991645781119465,Noun.Verb,854,10.181211254172629
positive-emotion,prize,4.349880372539742,High-frequency,1142,Noun,0.9780893952673094,Noun.Verb.Adjective,735,8.762517882689558
positive-emotion,advantage,4.343372532659787,High-frequency,1125,Noun,0.9982190560997328,Noun.Verb,918,10.944206008583691
positive-emotion,understanding,4.340275945694865,High-frequency,1117,Noun,0.6980286738351255,Noun.Verb.Adjective,895,10.670004768717215
positive-emotion,union,4.337938929390498,High-frequency,1111,Noun,0.8162162162162162,Noun.Name,632,7.534573199809252
positive-emotion,value,4.332436482258533,High-frequency,1097,Noun,0.8924339106654512,Noun.Verb,862,10.27658559847401
positive-emotion,glory,4.332040769719171,High-frequency,1096,Noun,0.9908759124087592,Noun.Verb,636,7.5822603719599435
positive-emotion,victory,4.331248261320598,High-frequency,1094,Noun,0.979890310786106,Noun.Name,636,7.5822603719599435
positive-emotion,chain,4.32646259876978,High-frequency,1082,Noun,0.9418282548476454,Noun.Verb,739,8.810205054840248
positive-emotion,authority,4.32646259876978,High-frequency,1082,Noun,0.971375807940905,Noun.Name,791,9.430138292799237
positive-emotion,pleasant,4.322433864110411,High-frequency,1072,Adjective,0.9934579439252337,Adjective.Name,806,9.60896518836433
positive-emotion,warrant,4.3175495260458,High-frequency,1060,Noun,0.9131255901794145,Noun.Verb,613,7.308059132093467
positive-emotion,ruth,4.315086601778171,High-frequency,1054,Name,0.9876425855513308,Name.Noun,208,2.479732951835956
positive-emotion,bang,4.300434313906377,High-frequency,1019,Verb,0.719488188976378,Verb.Noun.Unclassified,588,7.010014306151645
positive-emotion,fever,4.2995819201452,High-frequency,1017,Noun,0.9990167158308751,Noun.Name,570,6.795422031473534
positive-emotion,passion,4.29572530838137,High-frequency,1008,Noun,1.0,Noun,724,8.631378159275155
positive-emotion,confidence,4.289220526541773,High-frequency,993,Noun,1.0,Noun,751,8.953266571292323
positive-emotion,receive,4.288783390639841,High-frequency,992,Verb,1.0,Verb,755,9.000953743443015
positive-emotion,commit,4.285270372642072,High-frequency,984,Verb,1.0,Verb,724,8.631378159275155
positive-emotion,reputation,4.284829240575801,High-frequency,983,Noun,1.0,Noun,734,8.750596089651884
positive-emotion,ease,4.2808387578429965,High-frequency,974,Noun,0.5344295991778006,Noun.Verb,718,8.559847401049119
positive-emotion,treasure,4.279946982412811,High-frequency,972,Noun,0.8837448559670782,Noun.Verb,425,5.066762041010969
